69903178	20120	0.12157	0.00846	-0.00000	0.00000	0.06615	0.12134	0.05494	0	18	29	15
69923129	20140	0.12228	0.00969	-0.00000	0.00000	0.06605	0.12225	0.05594	0	17	30	15
69943335	20146	0.12269	0.01060	-0.00000	0.00000	0.06589	0.12280	0.05662	0	17	30	15
69964733	20217	0.12236	0.01371	-0.00000	0.00000	0.06438	0.12297	0.05824	0	17	30	16
69983452	20150	0.12013	0.01315	-0.00000	0.00000	0.06336	0.12068	0.05702	0	17	29	16
70003508	20117	0.11472	0.01500	-0.00000	0.00000	0.05960	0.11564	0.05596	0	16	28	15
70023591	20116	0.11388	0.01423	0.00000	0.00000	0.05954	0.11468	0.05526	0	16	28	15
70043734	20122	0.11967	0.01191	0.00000	0.00000	0.06384	0.12003	0.05634	0	17	29	15
70064026	20117	0.12068	0.01198	0.00000	0.00000	0.06432	0.12104	0.05673	0	17	29	15
70084621	20112	0.12114	0.01206	-0.00000	0.00000	0.06450	0.12150	0.05692	0	17	29	15
70104241	20121	0.12419	0.01243	-0.00000	0.00000	0.06604	0.12457	0.05833	0	17	30	16
70124370	20121	0.12085	0.01156	-0.00000	0.00000	0.06448	0.12114	0.05646	0	17	29	15
70144646	20118	0.11913	0.00844	0.00000	0.00000	0.06492	0.11894	0.05409	0	17	29	15
70164825	20114	0.11897	0.00844	0.00000	0.00000	0.06483	0.11878	0.05403	0	17	29	15
70184896	20273	0.11985	0.00936	0.00000	0.00000	0.06493	0.11979	0.05489	0	17	29	15
70204804	20119	0.12078	0.01028	0.00000	0.00000	0.06508	0.12087	0.05579	0	17	29	15
70225389	20115	0.12178	0.01087	-0.00000	0.00000	0.06538	0.12194	0.05652	0	17	29	15
70245520	20119	0.12216	0.01114	-0.00000	0.00000	0.06550	0.12236	0.05684	0	17	30	15
70265326	20122	0.12151	0.01371	-0.00000	0.00000	0.06391	0.12213	0.05790	0	17	29	16
70285504	20227	0.12123	0.01295	-0.00000	0.00000	0.06414	0.12174	0.05742	0	17	29	16
70305769	20123	0.11608	0.00871	0.00000	0.00000	0.06313	0.11597	0.05306	0	17	28	15
70326128	20157	0.11283	0.00574	0.00000	0.00000	0.06259	0.11228	0.05011	0	17	27	14
70346213	20125	0.11530	0.00739	0.00000	0.00000	0.06332	0.11499	0.05207	0	17	28	14
70366222	20212	0.11452	0.00793	0.00000	0.00000	0.06268	0.11430	0.05208	0	17	28	14
70386261	20119	0.11633	0.00898	0.00000	0.00000	0.06322	0.11626	0.05337	0	17	28	15
70406304	20120	0.11437	0.01173	0.00000	0.00000	0.06099	0.11477	0.05417	0	16	28	15
70426409	20118	0.11553	0.01417	0.00000	0.00000	0.06053	0.11631	0.05592	0	16	28	15
70446587	20123	0.11479	0.01023	0.00000	0.00000	0.06174	0.11494	0.05336	0	17	28	15
70466969	20146	0.11385	0.00988	0.00000	0.00000	0.06132	0.11395	0.05275	0	16	28	15
70486975	20146	0.11339	0.00974	0.00000	0.00000	0.06117	0.11348	0.05254	0	16	28	15
70507012	20105	0.11651	0.00787	0.00000	0.00000	0.06371	0.11626	0.05272	0	17	28	15
70527169	20126	0.11310	0.00524	0.00000	0.00000	0.06288	0.11247	0.04986	0	17	27	14
70547595	20147	0.11544	0.00671	0.00000	0.00000	0.06360	0.11501	0.05165	0	17	28	14
70567561	20149	0.11448	0.00677	0.00000	0.00000	0.06298	0.11408	0.05124	0	17	28	14
70587781	20295	0.11077	0.00672	0.00000	0.00000	0.06089	0.11041	0.04970	0	16	27	14
70607781	20113	0.11137	0.00422	0.00000	0.00000	0.06228	0.11060	0.04853	0	17	27	14
70627886	20124	0.11173	0.00548	0.00000	0.00000	0.06204	0.11115	0.04947	0	17	27	14
70648350	20118	0.10910	0.00903	0.00000	0.00000	0.05911	0.10913	0.05047	0	16	27	14
70668562	20115	0.11548	0.01029	0.00000	0.00000	0.06218	0.11563	0.05375	0	17	28	15
70688412	20121	0.11802	0.00789	0.00000	0.00000	0.06454	0.11775	0.05333	0	17	29	15
70708516	20123	0.12225	0.00899	0.00000	0.00000	0.06649	0.12210	0.05569	0	18	29	15
70728654	20125	0.11988	0.00876	-0.00000	0.00000	0.06518	0.11973	0.05454	0	17	29	15
70748679	20126	0.11871	0.00612	0.00000	0.00000	0.06561	0.11815	0.05255	0	17	29	15
70769302	20120	0.11515	0.00397	0.00000	0.00000	0.06453	0.11428	0.04993	0	17	28	14
70789131	20157	0.11541	0.00290	0.00000	0.00000	0.06516	0.11438	0.04946	0	17	28	14
70809419	20135	0.11518	0.00476	0.00000	0.00000	0.06429	0.11445	0.05045	0	17	28	14
70829415	20201	0.11717	0.00916	0.00000	0.00000	0.06348	0.11712	0.05367	0	17	28	15
70849404	20149	0.11672	0.00665	0.00000	0.00000	0.06431	0.11627	0.05209	0	17	28	14
70869460	20120	0.11894	0.00512	0.00000	0.00000	0.06628	0.11821	0.05219	0	18	29	14
70889564	20120	0.11744	0.00631	0.00000	0.00000	0.06489	0.11692	0.05222	0	17	28	14
70909698	20146	0.11634	0.00706	0.00000	0.00000	0.06398	0.11596	0.05223	0	17	28	14
70930022	20120	0.11845	0.00836	-0.00000	0.00000	0.06450	0.11826	0.05369	0	17	29	15
70950167	20125	0.11743	0.00910	-0.00000	0.00000	0.06360	0.11737	0.05368	0	17	28	15
70970203	20123	0.11947	0.01018	0.00000	0.00000	0.06437	0.11955	0.05520	0	17	29	15
70990672	20122	0.11519	0.00967	0.00000	0.00000	0.06213	0.11525	0.05314	0	17	28	15
71010651	20137	0.11777	0.00737	0.00000	0.00000	0.06456	0.11742	0.05289	0	17	29	15
71030667	20156	0.11611	0.01066	0.00000	0.00000	0.06224	0.11631	0.05409	0	17	28	15
71050635	20119	0.11324	0.00739	0.00000	0.00000	0.06199	0.11295	0.05107	0	17	28	14
71070850	20145	0.11342	0.00818	0.00000	0.00000	0.06178	0.11326	0.05161	0	17	28	14
71091373	20120	0.11359	0.00882	0.00000	0.00000	0.06167	0.11353	0.05210	0	17	28	14
71111071	20119	0.11702	0.00701	0.00000	0.00000	0.06434	0.11662	0.05243	0	17	28	15
71131219	20118	0.11631	0.00772	0.00000	0.00000	0.06362	0.11603	0.05252	0	17	28	15
71151461	20140	0.11567	0.00830	-0.00000	0.00000	0.06289	0.11550	0.05248	0	17	28	15
71171751	20141	0.12097	0.00690	-0.00000	0.00000	0.06653	0.12051	0.05388	0	18	29	15
71191816	20336	0.11889	0.01051	-0.00000	0.00000	0.06386	0.11903	0.05510	0	17	29	15
71211905	20117	0.12111	0.00834	0.00000	0.00000	0.06608	0.12088	0.05483	0	17	29	15
71231977	20120	0.11961	0.00891	0.00000	0.00000	0.06497	0.11949	0.05452	0	17	29	15
71252125	20123	0.11556	0.00885	0.00000	0.00000	0.06268	0.11548	0.05282	0	17	28	15
71272511	20122	0.11552	0.00653	0.00000	0.00000	0.06365	0.11506	0.05151	0	17	28	14
71292511	20163	0.11780	0.00787	0.00000	0.00000	0.06438	0.11753	0.05320	0	17	29	15
71312762	20188	0.11465	0.00527	0.00000	0.00000	0.06368	0.11401	0.05044	0	17	28	14
71332984	20111	0.11483	0.00386	-0.00000	0.00000	0.06426	0.11395	0.04959	0	17	28	14
71353094	20109	0.12028	0.00625	-0.00000	0.00000	0.06633	0.11972	0.05315	0	18	29	15
71373208	20135	0.11905	0.00721	-0.00000	0.00000	0.06516	0.11866	0.05313	0	17	29	15
71393394	20258	0.11880	0.00729	-0.00000	0.00000	0.06502	0.11843	0.05312	0	17	29	15
71413395	20126	0.11498	0.00780	-0.00000	0.00000	0.06267	0.11474	0.05189	0	17	28	14
71433434	20118	0.11510	0.00591	-0.00000	0.00000	0.06355	0.11455	0.05089	0	17	28	14
71453546	20116	0.11535	0.00468	-0.00000	0.00000	0.06422	0.11460	0.05030	0	17	28	14
71473677	20114	0.11494	0.00621	-0.00000	0.00000	0.06332	0.11445	0.05097	0	17	28	14
71494010	20167	0.11467	0.00737	-0.00000	0.00000	0.06267	0.11436	0.05152	0	17	28	14
71513998	20121	0.11465	0.00820	-0.00000	0.00000	0.06238	0.11447	0.05204	0	17	28	14
71534213	20118	0.11195	0.00849	-0.00000	0.00000	0.06074	0.11186	0.05112	0	16	27	14
71554392	20136	0.11546	0.00969	0.00000	0.00000	0.06226	0.11552	0.05326	0	17	28	15
71574616	20133	0.11514	0.01280	-0.00000	0.00000	0.06066	0.11570	0.05479	0	16	28	15
71594541	20122	0.11499	0.01242	-0.00000	0.00000	0.06069	0.11549	0.05447	0	16	28	15
71614584	20118	0.11745	0.01250	-0.00000	0.00000	0.06206	0.11793	0.05551	0	17	29	15
71634719	20120	0.11993	0.00984	-0.00000	0.00000	0.06457	0.11995	0.05500	0	17	29	15
71655060	20122	0.11623	0.00967	-0.00000	0.00000	0.06255	0.11628	0.05341	0	17	28	15
71675624	20119	0.11648	0.00724	-0.00000	0.00000	0.06370	0.11613	0.05213	0	17	28	14
71695480	20121	0.11614	0.00784	-0.00000	0.00000	0.06324	0.11589	0.05231	0	17	28	14
71715598	20139	0.11300	0.00777	-0.00000	0.00000	0.06156	0.11278	0.05108	0	17	28	14
71735856	20155	0.11353	0.00846	0.00000	0.00000	0.06167	0.11341	0.05177	0	17	28	14
71755992	20107	0.11387	0.00870	0.00000	0.00000	0.06180	0.11379	0.05209	0	17	28	14
71776068	20159	0.11412	0.00907	0.00000	0.00000	0.06175	0.11409	0.05236	0	17	28	14
71796097	20119	0.11713	0.01012	-0.00000	0.00000	0.06299	0.11723	0.05415	0	17	28	15
71816278	20270	0.11971	0.00781	-0.00000	0.00000	0.06544	0.11941	0.05391	0	17	29	15
71836192	20106	0.12163	0.00838	-0.00000	0.00000	0.06619	0.12140	0.05491	0	18	29	15
71856343	20120	0.11745	0.00860	-0.00000	0.00000	0.06372	0.11731	0.05334	0	17	28	15
71876357	20122	0.11414	0.00875	-0.00000	0.00000	0.06181	0.11406	0.05210	0	17	28	14
71896631	20119	0.11403	0.01199	-0.00000	0.00000	0.06045	0.11447	0.05396	0	16	28	15
71916995	20225	0.11427	0.01152	-0.00000	0.00000	0.06076	0.11463	0.05377	0	16	28	15
71936880	20117	0.11715	0.01177	-0.00000	0.00000	0.06228	0.11752	0.05507	0	17	29	15
71956959	20143	0.12243	0.01234	-0.00000	0.00000	0.06493	0.12282	0.05744	0	17	30	16
71977457	20140	0.12645	0.01292	-0.00000	0.00000	0.06699	0.12689	0.05943	0	18	30	16
71997545	20157	0.12741	0.01003	-0.00000	0.00000	0.06873	0.12737	0.05816	0	18	31	16
72017688	20264	0.12755	0.01053	-0.00000	0.00000	0.06857	0.12759	0.05848	0	18	31	16
72037690	20117	0.12489	0.01054	-0.00000	0.00000	0.06701	0.12496	0.05736	0	18	30	16
72057764	20111	0.12486	0.01035	-0.00000	0.00000	0.06710	0.12490	0.05726	0	18	30	16
72077958	20133	0.12533	0.00773	-0.00000	0.00000	0.06852	0.12495	0.05603	0	18	30	15
72098312	20121	0.12350	0.00564	-0.00000	0.00000	0.06846	0.12280	0.05420	0	18	30	15
72118330	20117	0.11899	0.00655	-0.00000	0.00000	0.06550	0.11850	0.05287	0	17	29	15
72138453	20122	0.11795	0.00756	0.00000	0.00000	0.06456	0.11763	0.05310	0	17	29	15
72158468	20116	0.11689	0.00801	0.00000	0.00000	0.06376	0.11666	0.05290	0	17	28	15
72179097	20121	0.11580	0.00826	0.00000	0.00000	0.06308	0.11563	0.05265	0	17	28	15
72198948	20143	0.11501	0.00846	-0.00000	0.00000	0.06245	0.11488	0.05234	0	17	28	14
72219059	20148	0.11450	0.00887	-0.00000	0.00000	0.06200	0.11444	0.05237	0	17	28	14
72239213	20231	0.11455	0.00930	-0.00000	0.00000	0.06186	0.11455	0.05265	0	17	28	15
72259242	20120	0.11376	0.01226	-0.00000	0.00000	0.06014	0.11425	0.05397	0	16	28	15
72279268	20121	0.11338	0.01141	-0.00000	0.00000	0.06028	0.11374	0.05334	0	16	28	15
72299381	20120	0.11610	0.01132	-0.00000	0.00000	0.06188	0.11641	0.05441	0	17	28	15
72319507	20124	0.12119	0.01205	-0.00000	0.00000	0.06440	0.12156	0.05684	0	17	29	15
72339821	20203	0.12012	0.01190	-0.00000	0.00000	0.06385	0.12047	0.05631	0	17	29	15
72359886	20119	0.11628	0.01132	-0.00000	0.00000	0.06193	0.11659	0.05444	0	17	28	15
72380096	20128	0.12193	0.00892	-0.00000	0.00000	0.06616	0.12178	0.05539	0	18	29	15
72400527	20201	0.12279	0.00925	-0.00000	0.00000	0.06649	0.12269	0.05591	0	18	30	15
72420296	20119	0.12330	0.00957	-0.00000	0.00000	0.06659	0.12324	0.05625	0	18	30	15
72440618	20122	0.12178	0.00719	-0.00000	0.00000	0.06669	0.12135	0.05424	0	18	29	15
72460521	20118	0.12007	0.00795	-0.00000	0.00000	0.06539	0.11979	0.05397	0	17	29	15
72480719	20122	0.11879	0.00837	-0.00000	0.00000	0.06454	0.11860	0.05374	0	17	29	15
72500896	20121	0.11777	0.00852	-0.00000	0.00000	0.06395	0.11761	0.05346	0	17	29	15
72521100	20120	0.11690	0.00594	-0.00000	0.00000	0.06448	0.11634	0.05160	0	17	28	14
72541138	20134	0.11640	0.00397	-0.00000	0.00000	0.06507	0.11553	0.05032	0	17	28	14
72561344	20142	0.11506	0.00801	-0.00000	0.00000	0.06261	0.11486	0.05206	0	17	28	14
72581629	20139	0.11486	0.00876	-0.00000	0.00000	0.06219	0.11478	0.05241	0	17	28	15
72601676	20201	0.11808	0.00657	-0.00000	0.00000	0.06492	0.11761	0.05247	0	17	29	15
72621790	20200	0.12257	0.00826	-0.00000	0.00000	0.06671	0.12231	0.05521	0	18	30	15
72641826	20119	0.12373	0.00633	-0.00000	0.00000	0.06815	0.12314	0.05457	0	18	30	15
72661918	20150	0.12306	0.00663	-0.00000	0.00000	0.06768	0.12253	0.05450	0	18	30	15
72682162	20118	0.12384	0.00811	-0.00000	0.00000	0.06758	0.12354	0.05574	0	18	30	15
72702300	20118	0.12353	0.00461	-0.00000	0.00000	0.06889	0.12268	0.05364	0	18	30	15
72722495	20121	0.12296	0.00511	-0.00000	0.00000	0.06837	0.12219	0.05370	0	18	29	15
72742539	20117	0.12158	0.00361	0.00000	0.00000	0.06831	0.12059	0.05238	0	18	29	15
72762655	20201	0.12055	0.00008	0.00000	0.00000	0.06929	0.11901	0.05004	0	18	29	14
72782893	20116	0.11627	-0.00060	0.00000	0.00000	0.06715	0.11467	0.04792	0	18	28	14
72802919	20117	0.11896	0.00005	0.00000	0.00000	0.06827	0.11743	0.04926	0	18	29	14
72823185	20214	0.12058	0.00321	-0.00000	0.00000	0.06780	0.11954	0.05165	0	18	29	14
72843218	20120	0.11893	0.00499	-0.00000	0.00000	0.06606	0.11819	0.05193	0	17	29	14
72863516	20122	0.12037	0.00707	-0.00000	0.00000	0.06596	0.11994	0.05366	0	17	29	15
72883540	20123	0.11933	0.00571	-0.00000	0.00000	0.06596	0.11870	0.05247	0	17	29	15
72903752	20139	0.11520	0.00667	-0.00000	0.00000	0.06321	0.11479	0.05134	0	17	28	14
72923936	20147	0.11750	0.00868	-0.00000	0.00000	0.06366	0.11737	0.05341	0	17	28	15
72944126	20214	0.12216	0.01039	-0.00000	0.00000	0.06554	0.12225	0.05622	0	17	30	15
72964259	20216	0.12006	0.01110	-0.00000	0.00000	0.06404	0.12029	0.05576	0	17	29	15
72984507	20122	0.11848	0.01131	-0.00000	0.00000	0.06307	0.11876	0.05526	0	17	29	15
73004461	20120	0.12041	0.00936	-0.00000	0.00000	0.06507	0.12035	0.05502	0	17	29	15
73024589	20116	0.11937	0.00723	-0.00000	0.00000	0.06525	0.11899	0.05327	0	17	29	15
73044633	20123	0.11864	0.00546	-0.00000	0.00000	0.06562	0.11798	0.05201	0	17	29	14
73065078	20116	0.11742	0.00671	-0.00000	0.00000	0.06448	0.11698	0.05230	0	17	28	14
73085724	20113	0.12193	0.00883	-0.00000	0.00000	0.06618	0.12178	0.05537	0	18	29	15
73105632	20120	0.11742	0.00911	-0.00000	0.00000	0.06339	0.11737	0.05359	0	17	28	15
73125467	20120	0.11967	0.00770	-0.00000	0.00000	0.06531	0.11936	0.05375	0	17	29	15
73145522	20122	0.11839	0.00866	-0.00000	0.00000	0.06412	0.11825	0.05372	0	17	29	15
73165745	20142	0.12046	0.00725	-0.00000	0.00000	0.06590	0.12007	0.05378	0	17	29	15
73185832	20149	0.11885	0.00826	-0.00000	0.00000	0.06460	0.11864	0.05373	0	17	29	15
73206004	20161	0.12089	0.00656	-0.00000	0.00000	0.06646	0.12038	0.05359	0	18	29	15
73225760	20123	0.12174	0.00814	-0.00000	0.00000	0.06627	0.12147	0.05483	0	18	29	15
73246413	20116	0.12045	0.00677	-0.00000	0.00000	0.06610	0.11998	0.05351	0	18	29	15
73266375	20118	0.11911	0.00829	-0.00000	0.00000	0.06477	0.11890	0.05390	0	17	29	15
73286147	20140	0.11718	0.01199	-0.00000	0.00000	0.06208	0.11759	0.05517	0	17	29	15
73306603	20127	0.11891	0.01203	-0.00000	0.00000	0.06306	0.11930	0.05591	0	17	29	15
73326756	20265	0.12012	0.01205	-0.00000	0.00000	0.06371	0.12050	0.05639	0	17	29	15
73346740	20138	0.11820	0.01448	-0.00000	0.00000	0.06160	0.11900	0.05699	0	17	29	16
73366811	20136	0.11769	0.01108	-0.00000	0.00000	0.06281	0.11795	0.05491	0	17	29	15
73387001	20117	0.11460	0.00794	0.00000	0.00000	0.06248	0.11440	0.05198	0	17	28	14
73407121	20119	0.11173	0.00808	0.00000	0.00000	0.06083	0.11158	0.05093	0	16	27	14
73427514	20123	0.11175	0.00853	0.00000	0.00000	0.06058	0.11168	0.05111	0	16	27	14
73447480	20121	0.11790	0.00998	-0.00000	0.00000	0.06339	0.11797	0.05438	0	17	29	15
