22062008	0.02014	0.00039	-0.00023	-0.00108	-0.00168	-0.01095	-0.00003	0.00051	-0.00003	-0.00111	-0.00255	-0.00337	-0.00233	-0.76321	-1.47871	9.31856
22082260	0.02024	0.00048	-0.00001	-0.00118	0.00442	0.01055	-0.00482	0.00048	-0.00005	-0.00118	-0.00136	-0.00085	-0.00265	-0.72598	-1.47871	9.39416
22102178	0.02012	0.00054	-0.00025	-0.00115	0.00297	-0.01169	0.00132	0.00048	-0.00014	-0.00123	-0.00066	-0.00278	-0.00180	-0.76321	-1.47871	9.39416
22122384	0.02012	0.00050	-0.00007	-0.00112	-0.00186	0.00888	0.00161	0.00047	-0.00015	-0.00124	-0.00096	-0.00066	-0.00106	-0.76321	-1.47871	9.35636
22142443	0.02013	0.00037	0.00017	-0.00114	-0.00639	0.01209	-0.00100	0.00043	-0.00008	-0.00126	-0.00201	0.00162	-0.00092	-0.72598	-1.44265	9.39416
22162630	0.02012	0.00040	-0.00006	-0.00074	0.00146	-0.01167	0.01984	0.00040	-0.00008	-0.00114	-0.00144	-0.00079	0.00290	-0.76321	-1.47871	9.35636
22182677	0.02015	0.00032	0.00015	-0.00083	-0.00400	0.01027	-0.00434	0.00036	-0.00003	-0.00106	-0.00195	0.00119	0.00166	-0.76321	-1.44265	9.35636
22202917	0.02015	0.00049	0.00030	-0.00055	0.00830	0.00739	0.01399	0.00038	0.00007	-0.00091	-0.00016	0.00226	0.00392	-0.76321	-1.44265	9.35636
22223060	0.02022	0.00069	0.00043	-0.00028	0.01035	0.00683	0.01320	0.00046	0.00019	-0.00070	0.00165	0.00302	0.00558	-0.76321	-1.44265	9.39416
22243396	0.02011	0.00079	0.00055	0.00001	0.00461	0.00602	0.01453	0.00056	0.00032	-0.00045	0.00207	0.00347	0.00714	-0.76321	-1.44265	9.39416
22263633	0.02012	0.00069	0.00067	0.00033	-0.00499	0.00593	0.01584	0.00061	0.00046	-0.00015	0.00068	0.00380	0.00860	-0.76321	-1.44265	9.43197
22283731	0.02014	0.00069	0.00067	0.00033	0.00000	0.00000	0.00000	0.00065	0.00057	0.00008	0.00046	0.00300	0.00691	-0.76321	-1.44265	9.43197
22303968	0.02015	0.00084	0.00071	0.00062	0.00748	0.00199	0.01451	0.00072	0.00067	0.00035	0.00162	0.00269	0.00812	-0.72598	-1.44265	9.43197
22324067	0.02012	0.00098	-0.00031	0.00075	0.00709	-0.05068	0.00653	0.00082	0.00043	0.00059	0.00247	-0.00697	0.00763	-0.76321	-1.40658	9.43197
22343864	0.02012	0.00098	-0.00031	0.00075	0.00000	0.00000	0.00000	0.00090	0.00022	0.00076	0.00188	-0.00565	0.00605	-0.76321	-1.40658	9.43197
22363981	0.02012	0.00094	-0.00011	0.00143	-0.00190	0.00970	0.03362	0.00095	0.00011	0.00109	0.00106	-0.00284	0.01076	-0.80044	-1.44265	9.39416
22384090	0.02012	0.00099	0.00039	0.00157	0.00233	0.02491	0.00702	0.00100	0.00017	0.00138	0.00115	0.00214	0.00976	-0.76321	-1.44265	9.35636
22404537	0.02013	0.00099	0.00054	0.00164	0.00022	0.00742	0.00361	0.00103	0.00027	0.00161	0.00084	0.00302	0.00831	-0.72598	-1.47871	9.35636
22424341	0.02012	0.00102	0.00029	0.00132	0.00157	-0.01250	-0.01593	0.00106	0.00028	0.00168	0.00083	0.00015	0.00362	-0.68875	-1.44265	9.39416
22444489	0.02012	0.00097	-0.00035	0.00145	-0.00266	-0.03176	0.00627	0.00107	0.00009	0.00175	0.00007	-0.00560	0.00381	-0.76321	-1.44265	9.35636
22464677	0.02012	0.00097	-0.00012	0.00150	0.00017	0.01149	0.00270	0.00106	0.00001	0.00179	-0.00004	-0.00247	0.00331	-0.80044	-1.47871	9.35636
22485016	0.02012	0.00106	0.00045	0.00124	0.00418	0.02827	-0.01316	0.00108	0.00011	0.00173	0.00059	0.00306	0.00006	-0.80044	-1.44265	9.39416
22505178	0.02020	0.00107	0.00092	0.00140	0.00048	0.02345	0.00788	0.00110	0.00035	0.00171	0.00043	0.00663	0.00121	-0.76321	-1.47871	9.35636
22525461	0.02013	0.00105	0.00102	0.00112	-0.00108	0.00459	-0.01385	0.00110	0.00057	0.00159	0.00002	0.00610	-0.00176	-0.72598	-1.47871	9.39416
22545591	0.02013	0.00085	0.00073	0.00095	-0.00985	-0.01433	-0.00859	0.00104	0.00066	0.00143	-0.00187	0.00227	-0.00319	-0.76321	-1.47871	9.31856
22565691	0.02033	0.00063	0.00090	0.00066	-0.01087	0.00867	-0.01383	0.00092	0.00078	0.00121	-0.00358	0.00329	-0.00528	-0.76321	-1.47871	9.39416
22585711	0.02012	0.00068	0.00097	0.00051	0.00253	0.00315	-0.00745	0.00084	0.00089	0.00098	-0.00253	0.00312	-0.00579	-0.72598	-1.47871	9.39416
22605895	0.02015	0.00072	0.00063	0.00036	0.00226	-0.01673	-0.00773	0.00078	0.00087	0.00075	-0.00173	-0.00059	-0.00623	-0.72598	-1.47871	9.43197
22625885	0.02014	0.00073	0.00030	0.00030	0.00036	-0.01626	-0.00309	0.00075	0.00075	0.00055	-0.00142	-0.00349	-0.00573	-0.76321	-1.47871	9.35636
22646055	0.02012	0.00081	0.00044	0.00013	0.00402	0.00667	-0.00844	0.00074	0.00067	0.00034	-0.00051	-0.00170	-0.00627	-0.76321	-1.47871	9.39416
22666477	0.02015	0.00061	0.00058	0.00005	-0.01016	0.00726	-0.00389	0.00068	0.00066	0.00017	-0.00232	-0.00014	-0.00586	-0.76321	-1.44265	9.35636
22686681	0.02014	0.00068	0.00070	0.00026	0.00341	0.00596	0.01027	0.00066	0.00068	0.00010	-0.00133	0.00087	-0.00298	-0.76321	-1.51478	9.39416
22706632	0.02020	0.00073	0.00078	-0.00025	0.00263	0.00364	-0.02521	0.00066	0.00071	-0.00010	-0.00067	0.00127	-0.00700	-0.76321	-1.51478	9.35636
22726647	0.02013	0.00079	0.00084	-0.00075	0.00283	0.00327	-0.02445	0.00068	0.00076	-0.00039	-0.00011	0.00151	-0.01008	-0.72598	-1.44265	9.39416
22746830	0.02014	0.00077	0.00054	-0.00039	-0.00102	-0.01520	0.01777	0.00069	0.00071	-0.00050	-0.00034	-0.00160	-0.00495	-0.72598	-1.47871	9.35636
22766896	0.02015	0.00078	0.00031	-0.00049	0.00083	-0.01098	-0.00528	0.00071	0.00059	-0.00061	-0.00020	-0.00334	-0.00494	-0.76321	-1.44265	9.31856
22787050	0.02014	0.00097	0.00047	-0.00030	0.00931	0.00776	0.00970	0.00078	0.00055	-0.00062	0.00144	-0.00137	-0.00223	-0.76321	-1.44265	9.35636
22807232	0.02013	0.00099	0.00057	-0.00009	0.00080	0.00504	0.01054	0.00085	0.00054	-0.00054	0.00122	-0.00027	0.00010	-0.76321	-1.47871	9.31856
22827311	0.02014	0.00121	0.00070	-0.00030	0.01100	0.00611	-0.01044	0.00097	0.00058	-0.00053	0.00287	0.00081	-0.00178	-0.72598	-1.47871	9.35636
22847447	0.02012	0.00105	0.00044	-0.00040	-0.00795	-0.01289	-0.00506	0.00102	0.00053	-0.00054	0.00080	-0.00173	-0.00232	-0.72598	-1.47871	9.35636
22867593	0.02014	0.00113	0.00015	-0.00049	0.00428	-0.01413	-0.00450	0.00108	0.00040	-0.00057	0.00131	-0.00399	-0.00265	-0.76321	-1.51478	9.39416
22887749	0.02017	0.00128	0.00023	-0.00089	0.00738	0.00392	-0.01986	0.00117	0.00033	-0.00070	0.00228	-0.00256	-0.00565	-0.76321	-1.47871	9.35636
22908136	0.02018	0.00165	0.00031	-0.00098	0.01846	0.00383	-0.00429	0.00135	0.00029	-0.00083	0.00503	-0.00141	-0.00525	-0.76321	-1.47871	9.39416
22928384	0.02013	0.00167	0.00042	-0.00097	0.00062	0.00549	0.00037	0.00150	0.00030	-0.00093	0.00403	-0.00019	-0.00408	-0.72598	-1.51478	9.39416
22948444	0.02014	0.00168	0.00010	-0.00134	0.00059	-0.01582	-0.01841	0.00161	0.00022	-0.00111	0.00320	-0.00302	-0.00649	-0.76321	-1.47871	9.35636
22968799	0.02013	0.00151	0.00028	-0.00135	-0.00861	0.00890	-0.00029	0.00165	0.00021	-0.00125	0.00088	-0.00086	-0.00516	-0.72598	-1.51478	9.43197
22988658	0.02026	0.00139	-0.00001	-0.00158	-0.00550	-0.01437	-0.01177	0.00163	0.00012	-0.00143	-0.00043	-0.00329	-0.00612	-0.72598	-1.44265	9.39416
23008758	0.02013	0.00159	-0.00027	-0.00116	0.00993	-0.01267	0.02091	0.00166	-0.00003	-0.00143	0.00128	-0.00493	-0.00102	-0.76321	-1.47871	9.43197
23028852	0.02013	0.00146	-0.00013	-0.00109	-0.00656	0.00660	0.00347	0.00164	-0.00011	-0.00140	-0.00030	-0.00277	-0.00004	-0.72598	-1.44265	9.43197
23049005	0.02013	0.00169	-0.00039	-0.00071	0.01151	-0.01275	0.01912	0.00169	-0.00024	-0.00124	0.00166	-0.00449	0.00355	-0.76321	-1.44265	9.39416
23069194	0.02012	0.00184	-0.00024	-0.00039	0.00711	0.00770	0.01602	0.00176	-0.00029	-0.00101	0.00245	-0.00220	0.00586	-0.76321	-1.47871	9.35636
23089261	0.02014	0.00197	-0.00006	-0.00051	0.00657	0.00859	-0.00609	0.00186	-0.00027	-0.00085	0.00298	-0.00019	0.00374	-0.72598	-1.44265	9.35636
23109535	0.02021	0.00205	-0.00027	-0.00027	0.00386	-0.01034	0.01201	0.00196	-0.00031	-0.00065	0.00290	-0.00196	0.00526	-0.80044	-1.44265	9.39416
23129883	0.02013	0.00207	0.00031	0.00004	0.00087	0.02888	0.01529	0.00204	-0.00016	-0.00039	0.00230	0.00365	0.00706	-0.76321	-1.44265	9.35636
23149926	0.02013	0.00198	0.00046	0.00023	-0.00438	0.00759	0.00928	0.00207	0.00001	-0.00013	0.00086	0.00432	0.00740	-0.76321	-1.44265	9.39416
23170043	0.02013	0.00204	0.00055	0.00048	0.00302	0.00442	0.01251	0.00210	0.00019	0.00014	0.00103	0.00428	0.00822	-0.76321	-1.44265	9.43197
23190168	0.02013	0.00188	0.00061	0.00077	-0.00770	0.00276	0.01452	0.00207	0.00034	0.00044	-0.00076	0.00394	0.00922	-0.76321	-1.47871	9.43197
23210263	0.02013	0.00183	0.00072	0.00067	-0.00270	0.00547	-0.00510	0.00203	0.00050	0.00063	-0.00130	0.00413	0.00646	-0.72598	-1.47871	9.35636
23230391	0.02014	0.00184	0.00044	0.00043	0.00062	-0.01374	-0.01170	0.00199	0.00054	0.00070	-0.00113	0.00083	0.00305	-0.72598	-1.51478	9.35636
23250551	0.02060	0.00176	0.00019	-0.00015	-0.00396	-0.01234	-0.02840	0.00193	0.00048	0.00056	-0.00182	-0.00158	-0.00272	-0.76321	-1.47871	9.35636
23272298	0.02014	0.00180	0.00033	-0.00026	0.00197	0.00697	-0.00529	0.00189	0.00047	0.00039	-0.00129	-0.00004	-0.00319	-0.76321	-1.47871	9.35636
23291186	0.02023	0.00163	0.00049	-0.00035	-0.00814	0.00799	-0.00433	0.00181	0.00050	0.00020	-0.00269	0.00138	-0.00338	-0.72598	-1.47871	9.39416
23311513	0.02012	0.00149	0.00026	-0.00037	-0.00722	-0.01151	-0.00104	0.00170	0.00045	0.00004	-0.00363	-0.00099	-0.00293	-0.72598	-1.47871	9.35636
23331670	0.02014	0.00137	0.00004	-0.00047	-0.00608	-0.01072	-0.00527	0.00158	0.00035	-0.00012	-0.00417	-0.00274	-0.00332	-0.72598	-1.47871	9.35636
23351667	0.02014	0.00128	-0.00018	-0.00057	-0.00429	-0.01076	-0.00471	0.00145	0.00019	-0.00029	-0.00426	-0.00415	-0.00352	-0.72598	-1.47871	9.39416
23371940	0.02014	0.00127	-0.00040	-0.00060	-0.00062	-0.01094	-0.00170	0.00135	-0.00001	-0.00043	-0.00367	-0.00529	-0.00313	-0.68875	-1.47871	9.39416
23392085	0.02012	0.00124	-0.00098	-0.00066	-0.00146	-0.02887	-0.00282	0.00127	-0.00034	-0.00055	-0.00333	-0.00941	-0.00300	-0.76321	-1.47871	9.39416
23412176	0.02012	0.00138	-0.00075	-0.00067	0.00719	0.01111	-0.00036	0.00125	-0.00054	-0.00064	-0.00149	-0.00552	-0.00245	-0.72598	-1.44265	9.31856
23432274	0.02014	0.00152	-0.00087	-0.00044	0.00700	-0.00583	0.01100	0.00129	-0.00073	-0.00064	-0.00005	-0.00540	0.00004	-0.72598	-1.47871	9.35636
23452456	0.02026	0.00137	-0.00098	-0.00054	-0.00763	-0.00525	-0.00486	0.00128	-0.00090	-0.00066	-0.00151	-0.00519	-0.00081	-0.80044	-1.44265	9.43197
23472541	0.02014	0.00145	-0.00043	-0.00016	0.00387	0.02716	0.01885	0.00131	-0.00085	-0.00056	-0.00061	0.00081	0.00277	-0.72598	-1.47871	9.39416
23492634	0.02012	0.00125	-0.00063	-0.00025	-0.00967	-0.00988	-0.00438	0.00127	-0.00086	-0.00049	-0.00232	-0.00101	0.00147	-0.72598	-1.47871	9.39416
23512761	0.02012	0.00128	-0.00080	-0.00029	0.00112	-0.00857	-0.00200	0.00125	-0.00091	-0.00044	-0.00175	-0.00224	0.00084	-0.72598	-1.47871	9.43197
23532894	0.02025	0.00109	-0.00097	-0.00030	-0.00927	-0.00807	-0.00061	0.00118	-0.00098	-0.00040	-0.00315	-0.00313	0.00059	-0.68875	-1.47871	9.39416
23553583	0.02012	0.00076	-0.00142	-0.00034	-0.01651	-0.02254	-0.00171	0.00103	-0.00117	-0.00038	-0.00555	-0.00642	0.00018	-0.72598	-1.47871	9.31856
23573328	0.02012	0.00086	-0.00147	-0.00051	0.00497	-0.00228	-0.00852	0.00094	-0.00133	-0.00041	-0.00362	-0.00541	-0.00136	-0.76321	-1.47871	9.31856
23593726	0.02013	0.00089	-0.00112	-0.00066	0.00165	0.01735	-0.00766	0.00088	-0.00134	-0.00049	-0.00265	-0.00107	-0.00245	-0.68875	-1.47871	9.35636
23613646	0.02018	0.00081	-0.00156	-0.00077	-0.00381	-0.02201	-0.00502	0.00082	-0.00147	-0.00058	-0.00283	-0.00463	-0.00283	-0.76321	-1.44265	9.35636
23633694	0.02013	0.00074	-0.00121	-0.00049	-0.00351	0.01751	0.01389	0.00075	-0.00146	-0.00057	-0.00292	-0.00039	0.00025	-0.76321	-1.44265	9.39416
23653902	0.02012	0.00074	-0.00121	-0.00049	0.00000	0.00000	0.00000	0.00070	-0.00144	-0.00056	-0.00235	-0.00012	0.00024	-0.76321	-1.44265	9.39416
23674302	0.02012	0.00077	-0.00092	-0.00019	0.00121	0.01430	0.01459	0.00068	-0.00133	-0.00046	-0.00167	0.00266	0.00285	-0.72598	-1.47871	9.35636
23694410	0.02012	0.00051	-0.00099	-0.00032	-0.01281	-0.00348	-0.00657	0.00059	-0.00125	-0.00042	-0.00363	0.00170	0.00114	-0.72598	-1.47871	9.43197
23714644	0.02012	0.00034	-0.00112	-0.00033	-0.00832	-0.00657	-0.00028	0.00047	-0.00122	-0.00038	-0.00438	0.00037	0.00089	-0.76321	-1.51478	9.39416
23734702	0.02012	0.00065	-0.00093	-0.00077	0.01526	0.00977	-0.02197	0.00048	-0.00113	-0.00049	-0.00075	0.00222	-0.00320	-0.72598	-1.47871	9.43197
23754834	0.02012	0.00103	-0.00118	-0.00076	0.01920	-0.01249	0.00078	0.00061	-0.00114	-0.00057	0.00288	-0.00028	-0.00240	-0.72598	-1.47871	9.39416
23774876	0.02012	0.00110	-0.00131	-0.00078	0.00332	-0.00651	-0.00100	0.00074	-0.00118	-0.00065	0.00294	-0.00122	-0.00206	-0.76321	-1.47871	9.35636
23795012	0.02032	0.00110	-0.00101	-0.00082	-0.00014	0.01448	-0.00202	0.00085	-0.00113	-0.00072	0.00235	0.00179	-0.00197	-0.80044	-1.47871	9.35636
23814982	0.02014	0.00098	-0.00034	-0.00087	-0.00571	0.03361	-0.00274	0.00090	-0.00089	-0.00079	0.00088	0.00764	-0.00201	-0.72598	-1.47871	9.35636
23835130	0.02012	0.00085	-0.00046	-0.00090	-0.00671	-0.00597	-0.00134	0.00091	-0.00072	-0.00085	-0.00049	0.00521	-0.00180	-0.72598	-1.47871	9.43197
23855368	0.02015	0.00065	-0.00067	-0.00082	-0.00968	-0.01069	0.00384	0.00085	-0.00066	-0.00088	-0.00212	0.00239	-0.00068	-0.76321	-1.44265	9.39416
23875547	0.02012	0.00077	-0.00047	-0.00048	0.00596	0.01013	0.01711	0.00083	-0.00055	-0.00079	-0.00062	0.00385	0.00259	-0.68875	-1.47871	9.35636
23895892	0.02013	0.00040	-0.00095	-0.00055	-0.01847	-0.02393	-0.00370	0.00070	-0.00062	-0.00073	-0.00379	-0.00109	0.00148	-0.76321	-1.44265	9.35636
23916044	0.02028	0.00067	-0.00069	-0.00031	0.01335	0.01266	0.01219	0.00068	-0.00061	-0.00060	-0.00061	0.00150	0.00344	-0.72598	-1.47871	9.35636
23936287	0.02014	0.00035	-0.00078	-0.00037	-0.01588	-0.00421	-0.00331	0.00057	-0.00063	-0.00052	-0.00330	0.00055	0.00221	-0.72598	-1.47871	9.39416
23956407	0.02014	0.00026	-0.00088	-0.00041	-0.00458	-0.00513	-0.00187	0.00045	-0.00068	-0.00047	-0.00343	-0.00038	0.00148	-0.72598	-1.47871	9.39416
23976404	0.02025	0.00017	-0.00098	-0.00047	-0.00459	-0.00482	-0.00301	0.00033	-0.00076	-0.00045	-0.00352	-0.00107	0.00068	-0.76321	-1.47871	9.35636
23996494	0.02014	0.00051	-0.00076	-0.00059	0.01725	0.01105	-0.00568	0.00034	-0.00076	-0.00047	0.00034	0.00123	-0.00044	-0.72598	-1.51478	9.35636
24016584	0.02014	0.00061	-0.00089	-0.00107	0.00462	-0.00682	-0.02414	0.00039	-0.00080	-0.00063	0.00117	-0.00014	-0.00465	-0.72598	-1.44265	9.35636
24036734	0.02015	0.00066	-0.00098	-0.00077	0.00256	-0.00420	0.01520	0.00045	-0.00086	-0.00068	0.00147	-0.00076	-0.00096	-0.72598	-1.51478	9.35636
24057110	0.02016	0.00058	-0.00107	-0.00122	-0.00409	-0.00470	-0.02272	0.00047	-0.00093	-0.00086	0.00051	-0.00135	-0.00480	-0.76321	-1.44265	9.39416
24077008	0.02013	0.00035	-0.00080	-0.00084	-0.01111	0.01332	0.01903	0.00043	-0.00091	-0.00088	-0.00152	0.00141	-0.00037	-0.72598	-1.47871	9.31856
24097202	0.02012	0.00040	-0.00092	-0.00096	0.00258	-0.00579	-0.00601	0.00041	-0.00093	-0.00094	-0.00069	0.00019	-0.00131	-0.72598	-1.44265	9.39416
24117794	0.02012	0.00042	-0.00103	-0.00058	0.00095	-0.00539	0.01880	0.00040	-0.00097	-0.00086	-0.00032	-0.00071	0.00239	-0.72598	-1.47871	9.43197
24137660	0.02013	0.00034	-0.00117	-0.00054	-0.00403	-0.00680	0.00192	0.00038	-0.00105	-0.00078	-0.00091	-0.00168	0.00233	-0.72598	-1.51478	9.35636
24157800	0.02014	0.00028	-0.00124	-0.00100	-0.00328	-0.00369	-0.02248	0.00033	-0.00113	-0.00085	-0.00124	-0.00190	-0.00209	-0.68875	-1.47871	9.39416
24177884	0.02015	0.00017	-0.00169	-0.00098	-0.00509	-0.02243	0.00088	0.00027	-0.00133	-0.00090	-0.00183	-0.00543	-0.00146	-0.72598	-1.44265	9.39416
24198016	0.02026	0.00016	-0.00177	-0.00060	-0.00064	-0.00393	0.01888	0.00022	-0.00151	-0.00082	-0.00150	-0.00493	0.00228	-0.76321	-1.51478	9.39416
24218091	0.02014	0.00008	-0.00144	-0.00099	-0.00415	0.01638	-0.01942	0.00015	-0.00155	-0.00088	-0.00186	-0.00087	-0.00158	-0.76321	-1.44265	9.35636
24238201	0.02013	0.00036	-0.00112	-0.00068	0.01429	0.01598	0.01510	0.00019	-0.00148	-0.00083	0.00116	0.00232	0.00150	-0.76321	-1.47871	9.39416
24258344	0.02012	0.00041	-0.00087	-0.00070	0.00224	0.01242	-0.00085	0.00024	-0.00133	-0.00079	0.00143	0.00424	0.00112	-0.68875	-1.47871	9.43197
24278473	0.02012	0.00014	-0.00140	-0.00067	-0.01334	-0.02617	0.00173	0.00020	-0.00136	-0.00075	-0.00116	-0.00114	0.00127	-0.76321	-1.44265	9.43197
24298650	0.02012	0.00034	-0.00119	-0.00028	0.00978	0.01035	0.01910	0.00023	-0.00133	-0.00060	0.00092	0.00107	0.00449	-0.76321	-1.44265	9.35636
24318810	0.02021	0.00024	-0.00087	-0.00002	-0.00475	0.01602	0.01297	0.00023	-0.00119	-0.00040	-0.00003	0.00387	0.00597	-0.76321	-1.47871	9.39416
24339143	0.02013	0.00023	-0.00061	-0.00009	-0.00035	0.01293	-0.00367	0.00022	-0.00101	-0.00026	0.00000	0.00555	0.00416	-0.72598	-1.47871	9.35636
24359295	0.02015	0.00035	-0.00076	-0.00024	0.00576	-0.00768	-0.00715	0.00026	-0.00090	-0.00020	0.00112	0.00318	0.00206	-0.76321	-1.44265	9.46977
24379470	0.02014	0.00029	-0.00057	0.00019	-0.00289	0.00921	0.02115	0.00027	-0.00076	-0.00003	0.00047	0.00430	0.00544	-0.76321	-1.44265	9.39416
24399533	0.02025	0.00021	-0.00031	0.00044	-0.00411	0.01285	0.01247	0.00025	-0.00058	0.00018	-0.00028	0.00583	0.00658	-0.72598	-1.44265	9.39416
24419625	0.02013	-0.00001	-0.00048	0.00067	-0.01088	-0.00837	0.01123	0.00017	-0.00049	0.00040	-0.00209	0.00324	0.00725	-0.76321	-1.44265	9.35636
24439719	0.02013	0.00027	-0.00028	0.00081	0.01389	0.01023	0.00723	0.00019	-0.00036	0.00062	0.00090	0.00448	0.00705	-0.72598	-1.47871	9.46977
24459864	0.02013	0.00024	-0.00052	0.00077	-0.00165	-0.01215	-0.00190	0.00020	-0.00034	0.00077	0.00051	0.00145	0.00522	-0.72598	-1.47871	9.39416
24479977	0.02012	0.00003	-0.00069	0.00061	-0.01051	-0.00819	-0.00830	0.00014	-0.00039	0.00082	-0.00139	-0.00029	0.00259	-0.76321	-1.47871	9.35636
24500308	0.02013	-0.00002	-0.00043	0.00045	-0.00207	0.01266	-0.00792	0.00008	-0.00036	0.00080	-0.00139	0.00206	0.00053	-0.72598	-1.44265	9.31856
24520359	0.02014	0.00014	-0.00057	0.00056	0.00797	-0.00670	0.00550	0.00009	-0.00038	0.00080	0.00040	0.00047	0.00128	-0.76321	-1.47871	9.39416
24540359	0.02012	0.00032	-0.00041	0.00042	0.00866	0.00799	-0.00693	0.00014	-0.00036	0.00074	0.00197	0.00182	-0.00035	-0.76321	-1.47871	9.39416
24560666	0.02012	0.00043	-0.00022	0.00032	0.00565	0.00928	-0.00513	0.00023	-0.00029	0.00066	0.00268	0.00313	-0.00133	-0.80044	-1.44265	9.39416
24580932	0.02012	0.00057	0.00031	0.00058	0.00667	0.02633	0.01321	0.00034	-0.00008	0.00066	0.00343	0.00722	0.00117	-0.76321	-1.47871	9.39416
24601031	0.02012	0.00026	0.00048	0.00048	-0.01538	0.00859	-0.00529	0.00033	0.00014	0.00062	0.00006	0.00731	-0.00014	-0.72598	-1.47871	9.39416
24621116	0.02011	0.00040	0.00019	0.00036	0.00711	-0.01458	-0.00573	0.00037	0.00022	0.00056	0.00139	0.00321	-0.00127	-0.72598	-1.51478	9.35636
24641138	0.02012	0.00022	0.00001	-0.00015	-0.00915	-0.00883	-0.02512	0.00034	0.00023	0.00035	-0.00046	0.00093	-0.00565	-0.76321	-1.47871	9.35636
24661265	0.02015	0.00040	0.00015	-0.00028	0.00916	0.00695	-0.00684	0.00037	0.00026	0.00013	0.00133	0.00191	-0.00587	-0.72598	-1.47871	9.39416
24681585	0.02021	0.00041	-0.00010	-0.00031	0.00033	-0.01259	-0.00148	0.00039	0.00020	-0.00005	0.00118	-0.00080	-0.00507	-0.72598	-1.47871	9.35636
24701449	0.02011	0.00039	-0.00029	-0.00043	-0.00063	-0.00923	-0.00567	0.00041	0.00009	-0.00022	0.00089	-0.00237	-0.00515	-0.72598	-1.47871	9.39416
24721563	0.02012	0.00031	-0.00046	-0.00044	-0.00432	-0.00867	-0.00045	0.00039	-0.00006	-0.00036	-0.00001	-0.00353	-0.00427	-0.72598	-1.51478	9.39416
24741676	0.02012	0.00023	-0.00063	-0.00086	-0.00398	-0.00812	-0.02121	0.00035	-0.00024	-0.00059	-0.00067	-0.00435	-0.00726	-0.72598	-1.44265	9.35636
24761788	0.02012	0.00040	-0.00077	-0.00063	0.00873	-0.00732	0.01149	0.00037	-0.00043	-0.00069	0.00108	-0.00484	-0.00379	-0.76321	-1.47871	9.43197
24782037	0.02012	0.00049	-0.00058	-0.00062	0.00458	0.00975	0.00053	0.00041	-0.00052	-0.00076	0.00173	-0.00217	-0.00294	-0.72598	-1.47871	9.35636
24802105	0.02012	0.00057	-0.00070	-0.00076	0.00368	-0.00615	-0.00678	0.00047	-0.00062	-0.00084	0.00209	-0.00286	-0.00356	-0.72598	-1.47871	9.43197
24822442	0.02012	0.00054	-0.00089	-0.00071	-0.00159	-0.00948	0.00250	0.00050	-0.00076	-0.00087	0.00143	-0.00400	-0.00238	-0.76321	-1.51478	9.39416
24842598	0.02011	0.00058	-0.00067	-0.00105	0.00202	0.01107	-0.01715	0.00054	-0.00079	-0.00099	0.00154	-0.00122	-0.00495	-0.72598	-1.47871	9.35636
24862552	0.02012	0.00071	-0.00080	-0.00111	0.00650	-0.00649	-0.00275	0.00061	-0.00085	-0.00110	0.00242	-0.00213	-0.00441	-0.80044	-1.44265	9.43197
24882736	0.02014	0.00081	-0.00026	-0.00067	0.00519	0.02661	0.02163	0.00069	-0.00072	-0.00104	0.00289	0.00308	0.00040	-0.76321	-1.44265	9.39416
24902795	0.02014	0.00097	-0.00010	-0.00036	0.00774	0.00790	0.01557	0.00081	-0.00056	-0.00088	0.00371	0.00390	0.00318	-0.72598	-1.44265	9.35636
24922958	0.02022	0.00098	-0.00028	-0.00014	0.00040	-0.00888	0.01074	0.00090	-0.00048	-0.00068	0.00305	0.00153	0.00454	-0.68875	-1.51478	9.39416
24942979	0.02015	0.00084	-0.00086	-0.00053	-0.00655	-0.02880	-0.01928	0.00092	-0.00059	-0.00063	0.00125	-0.00394	0.00023	-0.76321	-1.47871	9.39416
24963165	0.02012	0.00080	-0.00063	-0.00058	-0.00200	0.01174	-0.00252	0.00093	-0.00061	-0.00060	0.00062	-0.00106	-0.00022	-0.76321	-1.47871	9.35636
24983510	0.02028	0.00095	-0.00041	-0.00063	0.00715	0.01088	-0.00237	0.00096	-0.00055	-0.00060	0.00175	0.00111	-0.00056	-0.65152	-1.51478	9.39416
25003554	0.02012	0.00095	-0.00041	-0.00063	0.00000	0.00000	0.00000	0.00099	-0.00051	-0.00060	0.00137	0.00090	-0.00041	-0.65152	-1.51478	9.39416
25023743	0.02012	0.00067	-0.00129	-0.00102	-0.01409	-0.04407	-0.01933	0.00092	-0.00074	-0.00071	-0.00146	-0.00718	-0.00375	-0.76321	-1.44265	9.35636
25044248	0.02011	0.00084	-0.00098	-0.00068	0.00869	0.01572	0.01673	0.00091	-0.00084	-0.00071	0.00035	-0.00293	0.00004	-0.72598	-1.47871	9.39416
25064243	0.02031	0.00091	-0.00109	-0.00075	0.00358	-0.00578	-0.00366	0.00092	-0.00095	-0.00073	0.00089	-0.00335	-0.00056	-0.76321	-1.51478	9.35636
25084226	0.02012	0.00100	-0.00082	-0.00120	0.00436	0.01357	-0.02211	0.00096	-0.00095	-0.00088	0.00146	-0.00021	-0.00436	-0.80044	-1.47871	9.39416
25104340	0.02013	0.00124	-0.00022	-0.00118	0.01172	0.02996	0.00078	0.00106	-0.00076	-0.00099	0.00323	0.00526	-0.00329	-0.80044	-1.47871	9.43197
